0	520	0	4000	
1	520	0	4000	
2	320	0	4000	
3	400	0	4000	
4	320	0	4000	
5	400	0	4000	
6	400	0	4000	
7	440	0	4000	
8	360	0	4000	
9	360	0	4000	
10	280	0	4000	
11	200	0	4000	
12	320	0	4000	
13	320	0	4000	
14	440	0	4000	
15	400	0	4000	
16	440	0	4000	
17	360	0	4000	
18	360	0	4000	
19	400	0	4000	
20	440	0	4000	
21	440	0	4000	
22	400	0	4000	
23	400	0	4000	
24	360	0	4000	
25	280	0	4000	
26	320	0	4000	
27	320	0	4000	
28	320	0	4000	
29	400	0	4000	
30	440	0	4000	
31	360	0	4000	
32	400	0	4000	
33	440	0	4000	
34	360	0	4000	
35	400	0	4000	
36	400	0	4000	
37	360	0	4000	
38	320	0	4000	
39	240	0	4000	
40	400	0	4000	
41	320	0	4000	
42	320	0	4000	
43	320	0	4000	
44	360	0	4000	
45	280	0	4000	
46	280	0	4000	
47	280	0	4000	
48	280	0	4000	
49	200	0	4000	
50	280	0	4000	
51	240	0	4000	
52	200	0	4000	
53	280	0	4000	
54	240	0	4000	
55	240	0	4000	
56	320	0	4000	
57	280	0	4000	
58	240	0	4000	
59	280	0	4000	
60	320	0	4000	
61	240	0	4000	
62	240	0	4000	
63	280	0	4000	
64	320	0	4000	
65	440	0	4000	
66	400	0	4000	
67	400	0	4000	
68	400	0	4000	
69	360	0	4000	
70	400	0	4000	
71	440	0	4000	
72	440	0	4000	
73	400	0	4000	
74	520	0	4000	
75	440	0	4000	
76	440	0	4000	
77	440	0	4000	
78	400	0	4000	
79	480	0	4000	
80	480	0	4000	
81	520	0	4000	
82	480	0	4000	
83	480	0	4000	
84	480	0	4000	
85	440	0	4000	
86	440	0	4000	
87	560	0	4000	
88	520	0	4000	
89	560	0	4000	
90	400	0	4000	
91	520	0	4000	
92	640	0	4000	
93	600	0	4000	
94	720	0	4000	
95	640	0	4000	
96	520	0	4000	
97	480	0	4000	
98	640	0	4000	
99	640	0	4000	
100	880	0	4000	
101	960	0	4000	
102	680	0	4000	
103	760	0	4000	
104	600	0	4000	
105	560	0	4000	
106	880	0	4000	
107	640	0	4000	
108	640	0	4000	
109	560	0	4000	
110	400	0	4000	
111	200	0	4000	
112	400	0	4000	
113	880	0	4000	
114	320	0	4000	
115	0	0	4000	
116	-80	0	4000	
117	840	0	4000	
118	200	0	4000	
119	120	0	4000	
120	0	0	4000	
121	0	0	4000	
122	120	0	4000	
123	-720	0	4000	
124	320	0	4000	
125	-400	0	4000	
126	-2520	0	4000	
127	-3240	0	4000	
128	1760	0	4000	
129	480	0	4000	
130	-2480	0	4000	
131	-2560	0	4000	
132	1360	0	4000	
133	640	0	4000	
134	880	0	4000	
135	-600	0	4000	
136	-960	0	4000	
137	1240	0	4000	
138	1080	0	4000	
139	-1320	0	4000	
140	480	0	4000	
141	1560	0	4000	
142	1040	0	4000	
143	-1400	0	4000	
